u_id,section,q_id,kapr_question,timestamp
291,5,156,0.10777477882741016,1523046811
291,5,265,0.5340501792114702,1523046902
291,5,341,0.05952380952380931,1523046877
291,5,355,0.6105743424584004,1523046565
292,1,16,2.5677156436604287e-4,1523053414
292,1,29,0.20213293650793648,1523053138
292,1,31,0.5699855699855694,1523054125
292,1,81,2.010798352753973e-4,1523054267
292,1,85,0.20424836601307222,1523053629
292,1,96,2.4591306537524726e-4,1523053785
292,1,114,0.700096899224806,1523053823
292,1,139,2.0163581638693584e-4,1523053548
292,1,152,0.9482038429406852,1523054027
292,1,216,0.9217171717171713,1523054060
292,1,274,2.762308848222872e-4,1523053257
292,1,338,0.8758758758758756,1523054357
292,2,13,2.7770611168443987e-4,1523054575
292,2,32,0.5864197530864201,1523054961
292,2,86,0.5456349206349201,1523054750
292,2,91,0.48443100358422875,1523054829
292,2,104,0.8668154761904774,1523054866
292,2,148,2.044213379139442e-4,1523054663
292,2,155,2.2631397896200056e-4,1523054899
292,2,185,0.5555555555555554,1523054848
292,2,212,0.7957393483709279,1523054918
292,2,260,0.4306891025641031,1523055085
292,2,264,0.2577861952861955,1523055106
292,2,343,1.0064412238325282,1523055032
292,3,36,2.2908165694834892e-4,1523055680
292,3,69,0.7575757575757579,1523055278
292,3,90,0.41666666666666685,1523055397
292,3,137,0.5045486663133727,1523055513
292,3,262,0.84175084175084125,1523055777
292,3,341,0.9415584415584419,1523055831
292,3,353,1.5208647561588742,1523055423
295,1,29,0.5344742063492058,1523043835
295,1,32,0.5864197530864201,1523044553
295,1,79,0.4953903256704981,1523044625
295,1,88,0.6349206349206353,1523044161
295,1,101,0.3221853257431997,1523044397
295,1,107,0.807769344296859,1523044377
295,1,138,0.5029616013071903,1523044358
295,1,155,0.36549707602339154,1523044462
295,1,228,0.00864875864875847,1523044087
295,1,261,0.4060195779303353,1523044668
295,1,296,1.2643678160919543,1523043968
295,1,347,1.2320788530465938,1523044640
295,1,357,0.9164500758068006,1523044266
295,2,25,0.7507507507507505,1523044739
295,2,36,0.4563492063492056,1523045178
295,2,69,0.757575757575758,1523044898
295,2,73,0.31660692951015434,1523045209
295,2,85,0.6479603335587107,1523044992
295,2,103,0.9706959706959699,1523045022
295,2,131,0.290903930750674,1523044795
295,2,135,0.5029616013071907,1523045074
295,2,144,0.5651340996168583,1523044931
295,2,151,0.20833333333333393,1523045100
295,2,161,0.35445601851851904,1523045164
295,2,206,0.8605723180076614,1523045109
295,2,224,0.09578544061302718,1523044999
295,2,256,0.7495026996305771,1523045217
295,2,262,0.8417508417508408,1523045227
295,2,275,0.5451015531660688,1523044752
295,2,299,0.21494708994708955,1523044880
295,2,344,0.9074745034889968,1523045200
295,3,27,0.4603880855271285,1523045260
295,3,35,0.3978410228410234,1523045528
295,3,70,0.4555357496533965,1523045402
295,3,87,0.44234360410831064,1523045432
295,3,108,0.25522317188983834,1523045467
295,3,127,0.5847953216374269,1523045336
295,3,210,0.021043771043770754,1523045544
295,3,297,0.4999999999999998,1523045385
295,4,28,0.4064454064454062,1523045653
295,4,34,0.5982905982905984,1523045821
295,4,90,0.41666666666666696,1523045763
295,4,134,0.6714665032679741,1523045813
295,4,152,0.8719715956558063,1523045833
295,4,301,0.4940476190476188,1523045716
295,5,30,0.14866405995438253,1523045957
295,5,31,0.5699855699855698,1523046172
295,5,86,0.5456349206349209,1523046076
295,5,104,0.05952380952380998,1523046112
295,5,153,0.5699855699855706,1523046155
295,5,166,0.10127314814814836,1523046195
295,5,258,0.21306818181818143,1523046206
295,5,263,0.6148440931049626,1523046252
295,6,26,0.5872140522875818,1523046299
295,6,33,0.38314176245210785,1523046553
295,6,89,0.7282021604938274,1523046403
295,6,106,0.2552231718898388,1523046486
295,6,132,0.29855850168350173,1523046317
295,6,213,0.01984126984126977,1523046544
295,6,225,0.043402777777778234,1523046384
295,6,257,0.5555555555555554,1523046569
295,7,112,0.15432098765432098,1523046861
295,7,113,0.09689922480620153,1523046960
296,1,29,0.2021329365079363,1523043573
296,1,32,0.19510582010582045,1523043788
296,1,85,0.20424836601307117,1523043702
296,1,131,1.089115935859231,1523043554
296,1,146,1.940524193548387,1523043686
296,1,155,0.8771929824561404,1523043749
296,1,165,0.49864773495605075,1523043769
296,1,200,1.0942760942760943,1523043566
296,1,208,0.7397102985338302,1523043758
296,1,221,0.84175084175084125,1523043670
296,1,262,0.6132756132756114,1523043821
296,1,363,0.1573564122737996,1523043602
296,2,16,1.1190334719746489,1523043885
296,2,70,0.12378688849277086,1523043908
296,2,88,0.634920634920634,1523043937
296,2,148,0.8565254058612699,1523043921
296,2,320,0.9259259259259258,1523043895
296,2,359,0.26156793398172695,1523043929
296,3,27,0.15835496230379434,1523044033
296,4,107,0.20820156019397046,1523044190
296,5,31,0.16113516113516113,1523044310
296,5,216,0.021043771043770892,1523044319
296,5,265,0.5340501792114695,1523044335
296,6,361,1.5593918726911056,1523044403
296,7,111,0.10980531813865103,1523044659
296,8,122,2.6799645702135777e-4,1523044705
296,8,139,1.9777265745007682,1523044931
296,8,194,0.985663082437276,1523044703
296,8,284,2.4227573054802498e-4,1523044705
296,8,357,1.5323803335499235,1523044974
296,8,372,0.3306878306878306,1523044704
296,9,80,1.2241462241462244,1523045251
296,9,140,2.0161290322580636,1523045143
296,9,159,0.08012820512820351,1523045238
296,9,219,1.936026936026936,1523045126
296,9,339,0.9415584415584424,1523045226
296,10,92,1.1423761423761427,1523045438
296,10,209,0.40409482758620685,1523045551
296,10,291,0.28292181069958877,1523045545
298,1,27,0.15835496230379392,1523044141
298,1,31,1.1423761423761434,1523044885
298,1,80,1.3876863876863936,1523044998
298,1,87,1.247665732959848,1523044608
298,1,100,1.9352532679738594,1523044789
298,1,114,1.9735142118863074,1523044768
298,1,127,0.29239766081871343,1523044079
298,1,138,1.3454861111111107,1523044700
298,1,144,1.930076628352491,1523044514
298,1,154,0.5376344086021447,1523044837
298,1,157,1.3599537037037024,1523044855
298,1,170,1.0399695883566835,1523044754
298,1,190,2.6143790849673216,1523044664
298,1,212,0.7195071010860516,1523044842
298,1,224,1.1494252873563222,1523044475
298,1,229,1.515151515151512,1523044971
298,1,245,1.7530376226028404,1523044546
298,1,255,2.541757443718229,1523044982
298,1,263,0.7282974674279004,1523045035
298,1,286,0.4629629629629625,1523044276
298,1,304,2.3692810457516345,1523044877
298,1,326,1.0889292196007263,1523044592
298,1,349,0.9784469343292805,1523045015
298,1,361,1.4581557260585392,1523044631
298,2,30,0.4317367220593031,1523045287
298,2,60,0.8417508417508417,1523045371
298,2,132,0.407723063973064,1523045405
298,2,201,0.9856630824372754,1523045341
298,2,267,1.329471182412359,1523045304
298,2,372,2.2941468253968265,1523045358
298,3,78,1.5786422095720003,1523045559
298,3,239,1.6666666666666665,1523045585
298,3,259,1.5987549518958675,1523045595
298,3,262,1.6955266955266943,1523045570
298,3,348,1.8870772946859908,1523045610
298,6,19,2.777777777777777,1523045807
298,6,29,1.3653273809523796,1523045770
298,6,63,1.984126984126985,1523045759
298,6,69,2.6936026936026956,1523045836
298,6,89,2.203896604938272,1523045981
298,6,126,2.6960784313725483,1523045823
298,6,130,1.8817204301075279,1523045793
298,6,140,1.9713261648745473,1523045954
298,6,203,2.0467836257309937,1523045777
298,6,209,0.9129549808429047,1523046030
298,6,220,2.5862068965517295,1523045931
298,6,241,1.1787280701754455,1523046013
298,6,275,2.7777777777777777,1523045740
298,6,278,2.7777777777777786,1523045860
298,6,299,2.0667989417989396,1523045870
298,6,324,2.6620370370370345,1523045886
298,6,335,1.91624895572264,1523045948
298,6,353,2.58924082453494,1523045997
298,6,369,2.6107672659396783,1523045784
298,10,66,1.9607843137254897,1523046253
298,10,124,2.5955794504181586,1523046318
298,10,200,1.9360269360269362,1523046221
298,10,273,1.7905773420479316,1523046297
298,10,321,2.060459669155321,1523046325
298,10,365,1.966955153422501,1523046308
304,1,31,0.5699855699855698,1523052848
304,1,83,0.4456018518518512,1523052895
304,1,90,0.2777777777777781,1523052678
304,1,100,0.5029616013071898,1523052769
304,1,136,0.3713207342239604,1523052734
304,1,145,0.5183682668469688,1523052657
304,1,155,0.36549707602339243,1523052789
304,1,191,0.7407407407407407,1523052715
304,1,216,0.7070707070707072,1523052812
304,1,221,0.01122334455667795,1523052642
304,1,255,0.9803921568627452,1523052875
304,1,296,0.20689655172413793,1523052603
304,2,29,0.5344742063492058,1523052968
304,2,130,0.2489048187972922,1523053006
304,2,269,0.9176587301587305,1523052979
304,2,300,0.36858974358974317,1523053074
304,2,316,0.887523468168629,1523053046
304,2,351,0.6290979975190503,1523053109
304,3,70,0.45553574965339694,1523053299
304,3,121,0.6839225589225588,1523053292
304,3,129,0.18016362923770338,1523053251
304,3,140,0.672043010752688,1523053350
304,3,224,0.09578544061302718,1523053316
304,3,249,0.7640507640507641,1523053327
304,3,297,0.5000000000000004,1523053279
304,3,318,0.9259259259259254,1523053271
304,3,353,0.6724484665661139,1523053311
304,4,108,0.07419278252611594,1523053545
304,4,175,0.7168458781362012,1523053530
304,4,223,0.5847953216374265,1523053511
304,5,152,0.8719715956558066,1523053732
306,1,23,2.505892115021169e-4,1523053441
306,1,29,0.5344742063492058,1523053052
306,1,67,0.537634408602151,1523053396
306,1,85,0.9141875140860924,1523053656
306,1,108,0.25522317188983834,1523053879
306,1,131,0.29090393075067417,1523052912
306,1,134,0.25020424836601407,1523053817
306,1,146,0.705645161290323,1523053539
306,1,155,2.2631397896333283e-4,1523054008
306,1,208,0.8180975092739793,1523054028
306,1,262,0.1924001924001928,1523054411
306,1,270,0.001056347990896822,1523053108
306,1,288,2.5536010685822674e-4,1523053265
306,1,298,0.3796296296296293,1523053314
306,1,348,2.3619742325386994e-4,1523054371
306,1,363,1.337529504327302,1523053141
306,2,16,2.567715643658095e-4,1523054612
306,2,70,0.45553574965339705,1523054718
306,2,88,0.6349206349206349,1523054829
306,2,104,0.3683035714285716,1523054872
306,2,205,0.7397102985338271,1523055020
306,2,263,0.6148440931049626,1523055096
306,3,19,2.567715643662649e-4,1523055232
306,3,27,0.4603880855271285,1523055129
306,3,114,0.16392118863049165,1523055346
306,3,153,0.6517556517556514,1523055404
306,3,215,0.8333333333333333,1523055424
306,3,253,0.06831601034499579,1523055487
306,3,264,0.597117003367003,1523055464
306,3,345,0.8586711711711712,1523055519
306,4,72,0.23643295702119171,1523055635
306,4,89,0.728202160493827,1523055686
306,4,128,0.6608422939068095,1523055551
306,4,137,0.5045486663133725,1523055748
306,4,210,0.7954545454545459,1523055787
306,4,258,0.21306818181818166,1523055837
306,4,273,2.356086958787973e-4,1523055572
306,4,338,0.9712837837837838,1523055814
306,5,31,0.5699855699855698,1523056240
306,5,68,0.12801627384960723,1523056029
306,5,83,0.44560185185185164,1523056269
306,5,86,0.5456349206349204,1523056079
306,5,102,2.730824927589248e-4,1523056121
306,5,103,0.293040293040293,1523056140
306,5,133,0.4651591819523504,1523056178
306,5,144,2.247947890279267e-4,1523056062
306,5,216,0.7954545454545454,1523056218
306,5,349,0.9628851540616252,1523056300
306,6,22,2.5381741390440027e-4,1523056636
306,6,28,0.4064454064454062,1523056356
306,6,36,0.4563492063492056,1523056577
306,6,69,0.7575757575757583,1523056409
306,6,76,2.010798352758414e-4,1523056602
306,6,90,0.41666666666666696,1523056482
306,6,97,2.497454767840246e-4,1523056524
306,6,132,0.4077230639730634,1523056384
306,6,135,0.5029616013071896,1523056505
306,6,213,0.7477678571428585,1523056558
306,6,256,0.7495026996305776,1523056592
309,1,24,0.5205238661121014,1523043785
309,1,26,0.5872140522875818,1523043645
309,1,31,0.5699855699855689,1523044217
309,1,84,0.5866858237547881,1523044277
309,1,90,0.4166666666666674,1523043877
309,1,91,1.0136648745519707,1523044062
309,1,113,0.9681847545219631,1523044014
309,1,138,0.5029616013071889,1523043988
309,1,148,0.7669196710942439,1523043830
309,1,156,0.8293972109761594,1523044159
309,1,165,0.07183908045977105,1523044190
309,1,195,0.8960573476702508,1523043617
309,1,207,0.019290123456789487,1523044172
309,1,227,0.013778659611993316,1523043812
309,1,255,0.9803921568627452,1523044260
309,1,262,0.8417508417508408,1523044318
309,1,297,0.9722222222222223,1523043730
309,1,338,0.05630630630630762,1523044307
309,1,359,0.668042047352392,1523043894
309,1,366,0.16203703703703742,1523043674
309,2,21,2.459130653753583e-4,1523044466
309,2,29,0.5344742063492058,1523044367
309,2,36,0.4563492063492074,1523044690
309,2,68,0.12801627384960756,1523044525
309,2,75,0.4487491877842764,1523044746
309,2,85,0.6479603335587107,1523044583
309,2,102,2.730824927592579e-4,1523044619
309,2,112,0.3182870370370372,1523044600
309,2,134,0.6714665032679736,1523044630
309,2,147,0.36774767378215634,1523044536
309,2,154,0.5376344086021501,1523044664
309,2,215,0.06313131313131226,1523044675
309,2,264,0.5971170033670026,1523044770
309,2,290,0.8524397413286293,1523044490
309,2,339,0.05952380952380931,1523044738
309,2,351,1.4354066985645928,1523044562
309,3,15,2.538174139050664e-4,1523044921
309,3,30,0.4317367220593031,1523044820
309,3,69,0.7575757575757578,1523044932
309,3,81,0.5872140522875817,1523045142
309,3,87,0.44234360410831064,1523044993
309,3,94,2.5315814789461655e-4,1523045060
309,3,108,0.25522317188983923,1523045047
309,3,127,0.5847953216374262,1523044854
309,3,137,0.5045486663133731,1523045072
309,3,141,0.7996632996632993,1523045013
309,3,155,0.36549707602339243,1523045118
309,3,223,0.04061078622482128,1523044977
309,3,263,0.6148440931049617,1523045161
309,3,293,0.6334900731452455,1523044892
309,3,350,1.041666666666667,1523044956
309,4,13,0.7146990740740737,1523045315
309,4,28,0.40644540644540683,1523045272
309,4,32,0.5864197530864197,1523045436
309,4,77,0.327266922094509,1523045498
309,4,88,0.6349206349206349,1523045371
309,4,100,0.5029616013071894,1523045401
309,4,114,0.008086471022518804,1523045417
309,4,128,0.6608422939068095,1523045222
309,4,135,0.5029616013071898,1523045423
309,4,150,2.040341762894471e-4,1523045333
309,4,151,0.7638888888888893,1523045458
309,4,257,0.5555555555555536,1523045504
309,4,265,0.5340501792114694,1523045517
309,4,360,0.37963554987212333,1523045349
309,5,17,2.777061116840951e-4,1523045646
309,5,25,0.22522522522522523,1523045566
309,5,67,0.5376344086021498,1523045669
309,5,74,0.610595115239077,1523045837
309,5,86,0.5456349206349205,1523045722
309,5,99,2.4229964890487565e-4,1523045766
309,5,132,0.407723063973063,1523045595
309,5,133,0.4651591819523504,1523045742
309,5,149,0.6593231162196673,1523045694
309,5,153,0.5699855699855698,1523045786
309,5,220,0.011631089217296164,1523045705
309,5,261,0.4060195779303344,1523045861
309,5,352,0.5125661375661372,1523045685
309,6,19,2.567715643662649e-4,1523045949
309,6,23,0.5114489489489484,1523046151
309,6,27,0.4603880855271285,1523045914
309,6,33,0.38314176245210785,1523046104
309,6,70,0.45553574965339716,1523045956
309,6,76,0.6714665032679736,1523046128
309,6,89,0.7282021604938271,1523046018
309,6,93,2.4229964890443156e-4,1523046065
309,6,103,0.8201058201058191,1523046050
309,6,136,0.3713207342239597,1523046070
309,6,145,0.6071106603560964,1523046002
309,6,152,0.8719715956558067,1523046091
309,6,254,0.2218808670421577,1523046119
309,7,22,2.538174139051332e-4,1523046213
309,7,54,0.010540674603174205,1523046284
309,7,82,0.671466503267974,1523046333
309,7,95,2.6084350148747326e-4,1523046270
309,7,97,2.497454767840246e-4,1523046380
309,7,105,0.11574074074074003,1523046368
309,7,144,0.5651340996168581,1523046225
309,7,361,0.40672065927820356,1523046235
309,8,20,2.7308249275941277e-4,1523046453
309,8,73,2.1742043837624792e-4,1523046649
309,8,80,0.7335257335257341,1523046620
309,8,101,0.5508117225384774,1523046559
309,8,146,2.1051466625621185e-4,1523046481
309,8,221,0.011223344556677839,1523046500
309,8,256,0.7495026996305769,1523046606
309,8,296,0.6436781609195394,1523046469
310,1,16,2.5677156436598736e-4,1523053039
310,1,30,0.43173672205930314,1523052793
310,1,39,2.9654935174283636e-4,1523053691
310,1,50,0.23148148148148184,1523053469
310,1,70,1.1190334719746486,1523052965
310,1,73,2.17420438376692e-4,1523053949
310,1,90,0.41666666666666696,1523053288
310,1,111,0.05341880341880323,1523053594
310,1,133,0.46515918195234995,1523053536
310,1,143,2.1385616889535441e-4,1523053191
310,1,156,0.10777477882741016,1523053716
310,1,202,1.276276276276276,1523052752
310,1,263,0.30742204655248084,1523054056
310,1,338,0.05630630630630673,1523053979
310,2,19,2.5677156436554327e-4,1523054381
310,2,28,0.4064454064454062,1523054102
310,2,49,2.0089518896204694e-4,1523054750
310,2,94,2.5315814789517166e-4,1523054703
310,2,129,0.18016362923770307,1523054313
310,2,154,0.5376344086021505,1523054844
310,2,294,0.34045815295815307,1523054460
310,3,88,0.6349206349206349,1523055327
310,4,33,0.3831417624521076,1523055872
310,4,152,0.871971595655807,1523055887
310,4,342,0.8387445887445897,1523056008
310,5,35,0.3978410228410231,1523056417
310,5,83,2.1407893573766046e-4,1523056464
310,5,96,0.7125998547567175,1523056314
310,5,112,0.15432098765432156,1523056328
310,5,208,0.11261261261261268,1523056397
310,5,256,0.7495026996305774,1523056442
310,5,339,0.059523809523809756,1523056503
315,1,29,0.20213293650793673,1523043534
315,1,32,0.586419753086421,1523043923
315,1,38,0.9259259259259265,1523043868
315,1,60,0.08417508417508501,1523043570
315,1,72,0.020424836601307117,1523043650
315,1,79,0.49539032567049723,1523044002
315,1,88,0.6349206349206362,1523043762
315,1,101,0.3221853257431997,1523043836
315,1,107,0.061274509803921795,1523043829
315,1,116,0.8169934640522871,1523043598
315,1,128,0.21981406810035842,1523043494
315,1,138,0.5029616013071889,1523043814
315,1,143,0.5824372759856637,1523043714
